** File generated by WinEP - 5/24/2016 (6:40p) **

Station 	Lat_Veh 
484.098572	1.713725
484.931885	1.713726
485.765228	1.713726
486.598572	1.713727
487.431885	1.713728
488.265228	1.713729
489.098572	1.713730
489.931885	1.713731
490.765228	1.713732
491.598572	1.713734
492.431915	1.713735
493.265228	1.713736
494.098572	1.713737
494.931915	1.713738
495.765228	1.713740
496.598572	1.713741
497.431915	1.713742
498.265228	1.713744
499.098572	1.713745
499.931915	1.713746
500.765228	1.713748
501.598572	1.713749
502.431915	1.713750
503.265228	1.713751
504.098572	1.713753
504.931915	1.713754
505.765228	1.713755
506.598572	1.713756
507.431915	1.713757
508.265228	1.713758
509.098572	1.713759
509.931915	1.713760
510.765228	1.713761
511.598572	1.713761
512.431885	1.713762
513.265259	1.713762
514.098572	1.713762
514.931885	1.713762
515.765259	1.713762
516.598572	1.713761
517.431885	1.713760
518.265259	1.713759
519.098572	1.713758
519.931885	1.713757
520.765259	1.713755
521.598572	1.713753
522.431885	1.713751
523.265259	1.713748
524.098572	1.713746
524.931885	1.713743
525.765259	1.713740
526.598572	1.713736
527.431885	1.713733
528.265259	1.713729
529.098572	1.713725
529.931885	1.713721
530.765259	1.713717
531.598572	1.713713
532.431885	1.713708
533.265259	1.713704
534.098572	1.713699
534.931885	1.713695
535.765259	1.713690
536.598572	1.713685
537.431946	1.713680
538.265259	1.713675
539.098572	1.713670
539.931946	1.713665
540.765259	1.713660
541.598572	1.713655
542.431946	1.713650
543.265259	1.713645
544.098572	1.713640
544.931946	1.713636
545.765259	1.713632
546.598572	1.713628
547.431946	1.713624
548.265259	1.713622
549.098572	1.713619
549.931946	1.713617
550.765259	1.713616
551.598572	1.713616
552.431946	1.713616
553.265259	1.713617
554.098572	1.713619
554.931946	1.713622
555.765259	1.713626
556.598572	1.713631
557.431946	1.713637
558.265259	1.713645
559.098572	1.713653
559.931946	1.713662
560.765259	1.713673
561.598572	1.713685
562.431946	1.713697
563.265259	1.713710
564.098572	1.713724
564.931946	1.713737
565.765259	1.713750
566.598572	1.713762
567.431946	1.713774
568.265259	1.713785
569.098572	1.713794
569.931946	1.713802
570.765259	1.713808
571.598572	1.713813
572.431946	1.713815
573.265259	1.713814
574.098572	1.713811
574.931946	1.713805
575.765259	1.713796
576.598572	1.713784
577.431946	1.713769
578.265259	1.713750
579.098572	1.713728
579.931946	1.713701
580.765259	1.713671
581.598633	1.713639
582.431946	1.713604
583.265320	1.713569
584.098633	1.713535
584.932007	1.713502
585.765320	1.713473
586.598694	1.713448
587.432007	1.713428
588.265381	1.713416
589.098694	1.713412
589.932068	1.713418
590.765381	1.713435
591.598755	1.713465
592.432068	1.713509
593.265442	1.713570
594.098755	1.713648
594.932129	1.713745
595.765442	1.713864
596.598816	1.714005
597.432129	1.714172
598.265503	1.714365
599.098816	1.714587
599.932190	1.714839
600.765625	1.715124
601.599060	1.715437
602.432556	1.715773
603.265991	1.716129
604.099426	1.716498
604.932861	1.716877
605.766357	1.717260
606.599792	1.717644
607.433228	1.718023
608.266724	1.718393
609.100159	1.718750
609.933594	1.719089
610.767029	1.719405
611.600525	1.719695
612.433960	1.719955
613.267395	1.720179
614.100891	1.720363
614.934326	1.720504
615.767761	1.720598
616.601257	1.720639
617.434692	1.720624
618.268127	1.720550
619.101624	1.720411
619.935059	1.720204
620.768616	1.719925
621.602173	1.719576
622.435730	1.719159
623.269348	1.718675
624.102905	1.718129
624.936462	1.717520
625.770020	1.716853
626.603638	1.716129
627.437195	1.715351
628.270752	1.714520
629.104309	1.713639
629.937927	1.712706
630.771484	1.711723
631.605042	1.710690
632.438599	1.709608
633.272156	1.708478
634.105774	1.707300
634.939331	1.706074
635.772888	1.704802
636.606445	1.703483
637.440002	1.702119
638.273621	1.700708
639.107178	1.699252
639.940735	1.697752
640.774353	1.696211
641.607910	1.694629
642.441528	1.693008
643.275085	1.691351
644.108704	1.689657
644.942261	1.687929
645.775879	1.686169
646.609436	1.684379
647.443054	1.682562
648.276611	1.680718
649.110229	1.678850
649.943787	1.676961
650.777405	1.675052
651.610962	1.673126
652.444580	1.671185
653.278137	1.669231
654.111755	1.667267
654.945313	1.665295
655.778870	1.663317
656.612488	1.661335
657.446045	1.659352
658.279663	1.657369
659.113220	1.655390
659.946838	1.653415
660.780396	1.651446
661.614014	1.649486
662.447571	1.647537
663.281128	1.645601
664.114746	1.643678
664.948303	1.641772
665.781921	1.639883
666.615479	1.638013
667.449036	1.636163
668.282654	1.634336
669.116211	1.632533
669.949829	1.630754
670.783386	1.629002
671.616943	1.627277
672.450562	1.625580
673.284119	1.623913
674.117676	1.622277
674.951294	1.620672
675.784851	1.619100
676.618408	1.617561
677.452026	1.616056
678.285583	1.614586
679.119141	1.613152
679.952759	1.611754
680.786316	1.610392
681.619934	1.609068
682.453491	1.607782
683.287048	1.606533
684.120667	1.605323
684.954224	1.604152
685.787781	1.603020
686.621399	1.601927
687.454956	1.600873
688.288513	1.599859
689.122070	1.598884
689.955688	1.597950
690.789246	1.597054
691.622803	1.596198
692.456421	1.595381
693.289978	1.594604
694.123535	1.593865
694.957153	1.593165
695.790710	1.592504
696.624268	1.591881
697.457886	1.591296
698.291443	1.590748
699.125000	1.590238
699.958557	1.589764
700.792175	1.589327
701.625732	1.588926
702.459290	1.588560
703.292908	1.588228
704.126465	1.587931
704.960022	1.587667
705.793640	1.587437
706.627197	1.587238
707.460754	1.587071
708.294373	1.586935
709.127930	1.586829
709.961487	1.586752
710.795044	1.586704
711.628662	1.586684
712.462219	1.586691
713.295776	1.586724
714.129395	1.586783
714.962952	1.586866
715.796509	1.586974
716.630066	1.587104
717.463684	1.587257
718.297241	1.587432
719.130798	1.587627
719.964417	1.587842
720.797974	1.588076
721.631531	1.588328
722.465149	1.588598
723.298706	1.588884
724.132263	1.589186
724.965881	1.589503
725.799438	1.589835
726.632996	1.590180
727.466614	1.590539
728.300171	1.590909
729.133728	1.591290
729.967285	1.591683
730.800903	1.592085
731.634460	1.592497
732.468018	1.592917
733.301636	1.593345
734.135193	1.593780
734.968750	1.594222
735.802368	1.594669
736.635925	1.595122
737.469482	1.595579
738.303101	1.596040
739.136658	1.596505
739.970215	1.596972
740.803833	1.597441
741.637390	1.597912
742.470947	1.598384
743.304565	1.598857
744.138123	1.599329
744.971680	1.599801
745.805298	1.600271
746.638855	1.600740
747.472412	1.601207
748.306030	1.601671
749.139587	1.602133
749.973145	1.602591
750.806763	1.603045
751.640320	1.603495
752.473877	1.603940
753.307495	1.604380
754.141052	1.604815
754.974609	1.605244
755.808228	1.605667
756.641785	1.606083
757.475342	1.606493
758.308960	1.606897
759.142517	1.607293
759.976074	1.607681
760.809692	1.608062
761.643250	1.608436
762.476868	1.608801
763.310425	1.609158
764.143982	1.609506
764.977600	1.609846
765.811157	1.610177
766.644714	1.610500
767.478333	1.610813
768.311890	1.611118
769.145447	1.611413
769.979065	1.611700
770.812622	1.611977
771.646179	1.612245
772.479797	1.612504
773.313354	1.612753
774.146912	1.612993
774.980530	1.613224
775.814087	1.613445
776.647644	1.613657
777.481262	1.613860
778.314819	1.614054
779.148438	1.614239
779.981995	1.614414
780.815552	1.614581
781.649170	1.614738
782.482727	1.614887
783.316284	1.615027
784.149902	1.615158
784.983459	1.615281
785.817078	1.615395
786.650635	1.615500
787.484192	1.615598
788.317810	1.615687
789.151367	1.615767
789.984924	1.615840
790.818542	1.615905
791.652100	1.615962
792.485657	1.616012
793.319275	1.616054
794.152832	1.616089
794.986389	1.616116
795.820007	1.616136
796.653564	1.616150
797.487183	1.616157
798.320740	1.616157
799.154297	1.616150
799.987915	1.616138
800.821472	1.616119
801.655029	1.616094
802.488647	1.616064
803.322205	1.616028
804.155823	1.615986
804.989380	1.615939
805.822937	1.615888
806.656555	1.615831
807.490112	1.615770
808.323669	1.615704
809.157288	1.615633
809.990845	1.615559
810.824463	1.615481
811.658020	1.615399
812.491577	1.615313
813.325195	1.615224
814.158752	1.615132
814.992310	1.615037
815.825928	1.614938
816.659485	1.614838
817.493042	1.614734
818.326660	1.614628
819.160217	1.614520
819.993835	1.614410
820.827393	1.614298
821.660950	1.614184
822.494568	1.614069
823.328125	1.613953
824.161682	1.613835
824.995300	1.613716
825.828857	1.613597
826.662476	1.613477
827.496033	1.613357
828.329590	1.613236
829.163208	1.613115
829.996765	1.612995
830.830322	1.612874
831.663940	1.612754
832.497498	1.612635
833.331055	1.612516
834.164673	1.612398
834.998230	1.612281
835.831787	1.612165
836.665405	1.612050
837.498962	1.611937
838.332520	1.611825
839.166138	1.611715
839.999695	1.611606
840.833313	1.611500
841.666870	1.611395
842.500427	1.611292
843.334045	1.611191
844.167603	1.611092
845.001160	1.610995
845.834778	1.610901
846.668335	1.610808
847.501892	1.610717
848.335510	1.610629
849.169067	1.610543
850.002625	1.610459
850.836243	1.610377
851.669800	1.610297
852.503357	1.610219
853.336975	1.610144
854.170532	1.610070
855.004089	1.609999
855.837708	1.609930
856.671265	1.609863
857.504883	1.609798
858.338440	1.609735
859.171997	1.609675
860.005615	1.609616
860.839172	1.609560
861.672729	1.609505
862.506348	1.609453
863.339905	1.609402
864.173462	1.609354
865.007080	1.609307
865.840637	1.609263
866.674194	1.609221
867.507813	1.609180
868.341370	1.609142
869.174988	1.609105
870.008545	1.609071
870.842102	1.609038
871.675720	1.609008
872.509277	1.608979
873.342834	1.608952
874.176453	1.608927
875.010010	1.608904
875.843567	1.608883
876.677185	1.608864
877.510742	1.608846
878.344299	1.608830
879.177917	1.608816
880.011475	1.608804
880.845032	1.608793
881.678650	1.608784
882.512207	1.608777
883.345825	1.608771
884.179382	1.608767
885.012939	1.608764
885.846558	1.608763
886.680115	1.608763
887.513672	1.608765
888.347290	1.608768
889.180847	1.608772
890.014404	1.608778
890.848022	1.608785
891.681580	1.608793
892.515137	1.608803
893.348755	1.608814
894.182312	1.608826
895.015869	1.608839
895.849487	1.608853
896.683044	1.608868
897.516602	1.608885
898.350220	1.608902
899.183777	1.608920
900.017395	1.608939
900.850952	1.608959
901.684509	1.608980
902.518127	1.609002
903.351685	1.609024
904.185242	1.609047
905.018860	1.609071
905.852417	1.609095
906.685974	1.609120
907.519592	1.609146
908.353149	1.609171
909.186707	1.609198
910.020325	1.609224
910.853882	1.609251
911.687439	1.609279
912.521057	1.609306
913.354614	1.609334
914.188171	1.609362
915.021790	1.609390
915.855347	1.609419
916.688904	1.609447
917.522522	1.609475
918.356079	1.609504
919.189697	1.609532
920.023254	1.609560
920.856812	1.609588
921.690430	1.609616
922.523987	1.609644
923.357544	1.609672
924.191162	1.609699
925.024719	1.609726
925.858276	1.609753
926.691895	1.609780
927.525452	1.609806
928.359009	1.609832
929.192627	1.609858
930.026184	1.609883
930.859741	1.609908
931.693359	1.609932
932.526917	1.609956
933.360474	1.609980
934.194092	1.610003
935.027649	1.610026
935.861267	1.610048
936.694824	1.610070
937.528381	1.610091
938.362000	1.610112
939.195557	1.610132
940.029114	1.610152
940.862732	1.610171
941.696289	1.610190
942.529846	1.610208
943.363464	1.610225
944.197021	1.610243
945.030640	1.610259
945.864197	1.610276
946.697754	1.610291
947.531372	1.610306
948.364929	1.610321
949.198486	1.610335
950.032104	1.610349
950.865662	1.610362
951.699219	1.610375
952.532837	1.610388
953.366394	1.610400
954.199951	1.610411
955.033569	1.610422
955.867126	1.610433
956.700684	1.610443
957.534302	1.610453
958.367859	1.610463
959.201416	1.610472
960.035034	1.610480
960.868591	1.610489
961.702209	1.610497
962.535767	1.610505
963.369324	1.610512
964.202942	1.610519
965.036499	1.610526
965.870056	1.610532
966.703674	1.610538
967.537231	1.610543
968.370789	1.610548
969.204407	1.610552
970.037964	1.610556
970.871521	1.610559
971.705139	1.610562
972.538696	1.610564
973.372253	1.610566
974.205872	1.610567
975.039429	1.610567
975.873047	1.610567
976.706604	1.610567
977.540161	1.610566
978.373779	1.610564
979.207336	1.610562
980.040894	1.610559
980.874512	1.610556
981.708069	1.610552
982.541626	1.610547
983.375244	1.610542
984.208801	1.610537
985.042419	1.610532
985.875977	1.610526
986.709534	1.610520
987.543152	1.610513
988.376709	1.610507
989.210266	1.610500
990.043884	1.610493
990.877441	1.610486
991.710999	1.610479
992.544617	1.610473
993.378174	1.610466
994.211731	1.610459
995.045349	1.610452
995.878906	1.610446
996.712463	1.610440
997.546082	1.610434
998.379639	1.610428
999.213196	1.610423
1000.046814	1.610418
1000.880371	1.610414
1001.713989	1.610410
1002.547546	1.610407
1003.381104	1.610404
1004.214722	1.610401
1005.048279	1.610398
1005.881836	1.610395
1006.715454	1.610393
1007.549011	1.610391
1008.382568	1.610388
1009.216187	1.610386
1010.049744	1.610384
1010.883301	1.610382
1011.716919	1.610379
1012.550476	1.610377
1013.384033	1.610374
1014.217651	1.610371
1015.051208	1.610368
1015.884827	1.610364
1016.718384	1.610361
1017.551941	1.610357
1018.385559	1.610352
1019.219116	1.610347
1020.052673	1.610342
1020.886292	1.610335
1021.719849	1.610329
1022.553406	1.610322
1023.387024	1.610314
1024.220581	1.610307
1025.054199	1.610299
1025.887695	1.610290
1026.721313	1.610282
1027.554932	1.610273
1028.388428	1.610264
1029.222046	1.610255
1030.055664	1.610246
1030.889160	1.610237
1031.722778	1.610228
1032.556396	1.610219
1033.389893	1.610210
1034.223511	1.610201
1035.057129	1.610193
1035.890747	1.610184
1036.724243	1.610176
1037.557861	1.610168
1038.391479	1.610161
1039.224976	1.610154
1040.058594	1.610147
1040.892212	1.610141
1041.725708	1.610136
1042.559326	1.610131
1043.392944	1.610126
1044.226440	1.610121
1045.060059	1.610117
1045.893677	1.610114
1046.727173	1.610110
1047.560791	1.610107
1048.394409	1.610105
1049.227905	1.610102
1050.061523	1.610100
1050.895142	1.610099
1051.728638	1.610097
1052.562256	1.610096
1053.395874	1.610095
1054.229370	1.610095
1055.062988	1.610094
1055.896606	1.610094
1056.730103	1.610094
1057.563721	1.610094
1058.397339	1.610094
1059.230835	1.610095
1060.064453	1.610096
1060.898071	1.610096
1061.731689	1.610097
1062.565186	1.610098
1063.398804	1.610099
1064.232422	1.610101
1065.065918	1.610102
1065.899536	1.610103
1066.733154	1.610105
1067.566650	1.610106
1068.400269	1.610108
1069.233887	1.610110
1070.067383	1.610112
1070.901001	1.610114
1071.734619	1.610115
1072.568115	1.610117
1073.401733	1.610119
1074.235352	1.610122
1075.068848	1.610124
1075.902466	1.610126
1076.736084	1.610128
1077.569580	1.610130
1078.403198	1.610133
1079.236816	1.610135
1080.070313	1.610137
1080.903931	1.610139
1081.737549	1.610141
1082.571045	1.610144
1083.404663	1.610146
1084.238281	1.610148
1085.071777	1.610150
1085.905396	1.610152
1086.739014	1.610154
1087.572510	1.610156
1088.406128	1.610158
1089.239746	1.610159
1090.073242	1.610161
1090.906860	1.610163
1091.740479	1.610164
1092.573975	1.610166
1093.407593	1.610167
1094.241211	1.610168
1095.074829	1.610170
1095.908325	1.610171
1096.741943	1.610172
1097.575562	1.610172
1098.409058	1.610173
1099.242676	1.610173
1100.076294	1.610174
1100.909790	1.610174
1101.743408	1.610174
1102.577026	1.610174
1103.410522	1.610174
1104.244141	1.610173
1105.077759	1.610173
1105.911255	1.610173
1106.744873	1.610172
1107.578491	1.610172
1108.411987	1.610171
1109.245605	1.610171
1110.079224	1.610170
1110.912720	1.610170
1111.746338	1.610170
1112.579956	1.610170
1113.413452	1.610170
1114.247070	1.610170
1115.080688	1.610170
1115.914185	1.610170
1116.747803	1.610171
1117.581421	1.610172
1118.414917	1.610173
1119.248535	1.610174
1120.082153	1.610175
1120.915771	1.610177
1121.749268	1.610179
1122.582886	1.610182
1123.416504	1.610184
1124.250000	1.610187
1125.083618	1.610189
1125.917236	1.610192
1126.750732	1.610195
1127.584351	1.610198
1128.417969	1.610201
1129.251465	1.610205
1130.085083	1.610208
1130.918701	1.610211
1131.752197	1.610214
1132.585815	1.610217
1133.419434	1.610219
1134.252930	1.610222
1135.086548	1.610225
1135.920166	1.610227
1136.753662	1.610229
1137.587280	1.610231
1138.420898	1.610233
1139.254395	1.610234
1140.088013	1.610236
1140.921631	1.610237
1141.755127	1.610237
