** File generated by WinEP - 5/22/2016 (2:36p) **

Station 	Ay      
827.944580	0.100341
828.779114	0.100476
829.613647	0.100611
830.448181	0.100746
831.282715	0.100880
832.117188	0.101016
832.951721	0.101154
833.786255	0.101287
834.620789	0.101421
835.455322	0.101559
836.289856	0.101695
837.124451	0.101826
837.958984	0.101962
838.793518	0.102098
839.628113	0.102234
840.462708	0.102368
841.297363	0.102502
842.131958	0.102639
842.966553	0.102778
843.801086	0.102913
844.635681	0.103049
845.470276	0.103191
846.304810	0.103329
847.139404	0.103461
847.973938	0.103596
848.808472	0.103732
849.643066	0.103867
850.477600	0.104003
851.312134	0.104137
852.146729	0.104272
852.981262	0.104410
853.815796	0.104546
854.650391	0.104678
855.484985	0.104816
856.319519	0.104953
857.154114	0.105087
857.988708	0.105220
858.823303	0.105357
859.657898	0.105492
860.492554	0.105628
861.327209	0.105761
862.161865	0.105897
862.996460	0.106036
863.831055	0.106174
864.665710	0.106309
865.500305	0.106451
866.334900	0.106589
867.169495	0.106724
868.004089	0.106857
868.838623	0.106992
869.673218	0.107127
870.507813	0.107266
871.342407	0.107399
872.177002	0.107532
873.011597	0.107671
873.846191	0.107807
874.680786	0.107939
875.515381	0.108075
876.349976	0.108211
877.184570	0.108345
878.019226	0.108479
878.853821	0.108611
879.688477	0.108745
880.523193	0.108880
881.357849	0.109012
882.192505	0.109144
883.027161	0.109279
883.861816	0.109414
884.696472	0.109549
885.531067	0.109682
886.365723	0.109814
887.200317	0.109944
888.034973	0.110074
888.869568	0.110198
889.704163	0.110323
890.538818	0.110453
891.373413	0.110580
892.208008	0.110701
893.042664	0.110824
893.877258	0.110949
894.711853	0.111069
895.546509	0.111190
896.381165	0.111307
897.215820	0.111421
898.050476	0.111538
898.885132	0.111655
899.719788	0.111767
900.554504	0.111872
901.389221	0.111984
902.223877	0.112097
903.058594	0.112202
903.893250	0.112309
904.727905	0.112413
905.562561	0.112519
906.397217	0.112616
907.231812	0.112714
908.066467	0.112810
908.901123	0.112900
909.735718	0.112986
910.570374	0.113074
911.404968	0.113163
912.239624	0.113249
913.074280	0.113329
913.908936	0.113408
914.743530	0.113483
915.578186	0.113559
916.412842	0.113633
917.247498	0.113700
918.082214	0.113768
918.916870	0.113834
919.751587	0.113898
920.586304	0.113954
921.421021	0.114012
922.255676	0.114067
923.090393	0.114121
923.925049	0.114174
924.759705	0.114230
925.594360	0.114280
926.429016	0.114328
927.263672	0.114367
928.098267	0.114404
928.932922	0.114435
929.767517	0.114466
930.602173	0.114497
931.436829	0.114529
932.271423	0.114558
933.106079	0.114585
933.940735	0.114609
934.775391	0.114632
935.610046	0.114651
936.444702	0.114668
937.279358	0.114682
938.114014	0.114694
938.948730	0.114703
939.783447	0.114712
940.618164	0.114718
941.452820	0.114720
942.287537	0.114727
943.122192	0.114724
943.956848	0.114728
944.791504	0.114730
945.626160	0.114731
946.460815	0.114726
947.295410	0.114715
948.130066	0.114712
948.964722	0.114700
949.799316	0.114685
950.633972	0.114681
951.468567	0.114664
952.303223	0.114651
953.137817	0.114635
953.972473	0.114622
954.807129	0.114606
955.641785	0.114588
956.476440	0.114574
957.311096	0.114551
958.145752	0.114530
958.980469	0.114513
959.815186	0.114492
960.649902	0.114466
961.484558	0.114446
962.319275	0.114430
963.153931	0.114404
963.988586	0.114383
964.823242	0.114365
965.657898	0.114345
966.492493	0.114323
967.327148	0.114300
968.161804	0.114274
968.996399	0.114247
969.831055	0.114219
970.665649	0.114194
971.500305	0.114170
972.334900	0.114145
973.169556	0.114119
974.004211	0.114094
974.838867	0.114069
975.673462	0.114044
976.508118	0.114019
977.342834	0.113993
978.177490	0.113965
979.012207	0.113940
979.846863	0.113916
980.681580	0.113889
981.516296	0.113871
982.350952	0.113848
983.185608	0.113822
984.020325	0.113804
984.854919	0.113783
985.689575	0.113762
986.524231	0.113737
987.358887	0.113711
988.193481	0.113685
989.028137	0.113661
989.862793	0.113639
990.697388	0.113616
991.532043	0.113593
992.366638	0.113576
993.201294	0.113555
994.035950	0.113536
994.870544	0.113520
995.705200	0.113503
996.539856	0.113491
997.374573	0.113473
998.209229	0.113455
999.043945	0.113437
999.878601	0.113422
1000.713318	0.113401
1001.548035	0.113390
1002.382690	0.113377
1003.217407	0.113362
1004.052063	0.113353
1004.886719	0.113343
1005.721375	0.113333
1006.555969	0.113328
1007.390625	0.113315
1008.225281	0.113304
1009.059875	0.113296
1009.894531	0.113289
1010.729126	0.113279
1011.563782	0.113275
1012.398438	0.113267
1013.233032	0.113254
1014.067688	0.113245
1014.902344	0.113245
1015.737000	0.113238
1016.571655	0.113229
1017.406311	0.113225
1018.241028	0.113217
1019.075684	0.113213
1019.910400	0.113212
1020.745117	0.113214
1021.579834	0.113211
1022.414490	0.113211
1023.249146	0.113212
1024.083862	0.113215
1024.918457	0.113222
1025.753174	0.113226
1026.587769	0.113225
1027.422363	0.113224
1028.257080	0.113225
1029.091675	0.113227
1029.926270	0.113227
1030.760986	0.113230
1031.595581	0.113231
1032.430176	0.113230
1033.264893	0.113233
1034.099487	0.113238
1034.934082	0.113242
1035.768799	0.113246
1036.603516	0.113249
1037.438110	0.113249
1038.272827	0.113254
1039.107544	0.113256
1039.942261	0.113261
1040.776978	0.113265
1041.611572	0.113273
1042.446289	0.113277
1043.281006	0.113283
1044.115601	0.113289
1044.950317	0.113300
1045.784912	0.113306
1046.619629	0.113314
1047.454224	0.113320
1048.288818	0.113323
1049.123535	0.113323
1049.958130	0.113328
1050.792725	0.113331
1051.627319	0.113337
1052.462036	0.113345
1053.296631	0.113351
1054.131348	0.113350
1054.965942	0.113356
1055.800537	0.113357
1056.635254	0.113363
1057.469971	0.113370
1058.304565	0.113377
1059.139282	0.113381
1059.973999	0.113382
1060.808716	0.113382
1061.643433	0.113386
1062.478149	0.113397
1063.312744	0.113406
1064.147461	0.113406
1064.982056	0.113416
1065.816772	0.113424
1066.651367	0.113429
1067.485962	0.113434
1068.320679	0.113440
1069.155273	0.113440
1069.989868	0.113441
1070.824585	0.113442
1071.659180	0.113448
1072.493774	0.113453
1073.328491	0.113459
1074.163086	0.113464
1074.997681	0.113466
1075.832397	0.113469
1076.667114	0.113473
1077.501709	0.113474
1078.336426	0.113474
1079.171143	0.113480
1080.005859	0.113484
1080.840576	0.113483
1081.675171	0.113488
1082.509888	0.113494
1083.344604	0.113492
1084.179199	0.113498
1085.013916	0.113506
1085.848511	0.113513
1086.683228	0.113516
1087.517822	0.113518
1088.352417	0.113519
1089.187012	0.113518
1090.021729	0.113521
1090.856323	0.113524
1091.690918	0.113524
1092.525635	0.113524
1093.360229	0.113527
1094.194824	0.113529
1095.029541	0.113530
1095.864136	0.113532
1096.698853	0.113533
1097.533569	0.113532
1098.368164	0.113531
1099.202881	0.113531
1100.037598	0.113528
1100.872314	0.113526
1101.707031	0.113530
1102.541626	0.113533
1103.376343	0.113532
1104.211060	0.113535
1105.045654	0.113540
1105.880371	0.113541
1106.714966	0.113543
1107.549561	0.113543
1108.384277	0.113542
1109.218872	0.113540
1110.053467	0.113540
1110.888062	0.113540
1111.722778	0.113538
1112.557373	0.113539
1113.391968	0.113539
1114.226685	0.113538
1115.061279	0.113536
1115.895996	0.113535
1116.730591	0.113533
1117.565308	0.113531
1118.400024	0.113529
1119.234741	0.113528
1120.069336	0.113525
1120.904053	0.113520
1121.738770	0.113521
1122.573486	0.113523
1123.408081	0.113520
1124.242798	0.113523
1125.077393	0.113527
1125.912109	0.113528
1126.746704	0.113526
1127.581421	0.113525
1128.416016	0.113523
1129.250610	0.113524
1130.085327	0.113524
1130.919922	0.113522
1131.754517	0.113520
1132.589111	0.113519
1133.423828	0.113519
1134.258423	0.113518
1135.093140	0.113518
